"36754595187","55456211434","SIBLING","1978-12-31"
"55456211434","36754595187","SIBLING","1978-12-31"
"67918163093","10216927388","SIBLING","1995-01-10"
"10216927388","67918163093","SIBLING","1995-01-10"
"99447211139","10699279310","PARENT","1975-10-19"
"10699279310","99447211139","OFFSPRING","1975-10-19"
"11004121764","25664180675","SIBLING","2000-11-29"
"25664180675","11004121764","SIBLING","2000-11-29"
"29032382570","60131441806","PARENT","1976-01-29"
"60131441806","29032382570","OFFSPRING","1976-01-29"
"52732626831","74655880442","SPOUSE","2003-02-04"
"74655880442","52732626831","SPOUSE","2003-02-04"
"98904397396","24196965180","PARENT","2003-11-25"
"24196965180","98904397396","OFFSPRING","2003-11-25"
"49751161612","26946775491","SPOUSE","2010-04-07"
"26946775491","49751161612","SPOUSE","2010-04-07"
"28149624875","92806856820","SPOUSE","2012-12-24"
"92806856820","28149624875","SPOUSE","2012-12-24"
"88598012455","65243236621","SIBLING","1979-09-09"
"65243236621","88598012455","SIBLING","1979-09-09"
"55996722156","59292757345","SIBLING","2006-11-18"
"59292757345","55996722156","SIBLING","2006-11-18"
"74629806351","35524685620","SPOUSE","2011-11-30"
"35524685620","74629806351","SPOUSE","2011-11-30"
"52765969089","30671037718","SIBLING","2015-08-31"
"30671037718","52765969089","SIBLING","2015-08-31"
"97390590161","29290964528","SPOUSE","1997-07-13"
"29290964528","97390590161","SPOUSE","1997-07-13"
"29312580201","10623962740","PARENT","1999-06-22"
"10623962740","29312580201","OFFSPRING","1999-06-22"
"14008217277","62500195842","SPOUSE","1993-04-12"
"62500195842","14008217277","SPOUSE","1993-04-12"
"78134250735","65859991136","PARENT","1996-02-14"
"65859991136","78134250735","OFFSPRING","1996-02-14"
"32863995702","19433153909","PARENT","1990-11-30"
"19433153909","32863995702","OFFSPRING","1990-11-30"
"25546161119","49512637681","PARENT","1991-07-08"
"49512637681","25546161119","OFFSPRING","1991-07-08"
"53179077068","20010243695","PARENT","2008-08-07"
"20010243695","53179077068","OFFSPRING","2008-08-07"
"16990977137","41030418859","SPOUSE","1970-02-17"
"41030418859","16990977137","SPOUSE","1970-02-17"
"70306852647","55141592778","PARENT","1989-05-14"
"55141592778","70306852647","OFFSPRING","1989-05-14"
"39864631566","76259977153","SIBLING","2016-08-10"
"76259977153","39864631566","SIBLING","2016-08-10"
"14231603149","64574309609","PARENT","2001-10-31"
"64574309609","14231603149","OFFSPRING","2001-10-31"
"33562219332","57556755543","SIBLING","1993-02-27"
"57556755543","33562219332","SIBLING","1993-02-27"
"72174802994","50724517164","PARENT","1996-10-04"
"50724517164","72174802994","OFFSPRING","1996-10-04"
"73297197349","17555432928","PARENT","1999-11-17"
"17555432928","73297197349","OFFSPRING","1999-11-17"
"84144472141","50865628576","SPOUSE","1988-11-23"
"50865628576","84144472141","SPOUSE","1988-11-23"
"90742389996","71197427693","SIBLING","2008-01-27"
"71197427693","90742389996","SIBLING","2008-01-27"
"40333527645","54484975908","PARENT","1993-12-05"
"54484975908","40333527645","OFFSPRING","1993-12-05"
"31310819531","85802666932","SPOUSE","1977-07-09"
"85802666932","31310819531","SPOUSE","1977-07-09"
"21632382283","19739127977","SPOUSE","2005-10-22"
"19739127977","21632382283","SPOUSE","2005-10-22"
"16214455615","15988664266","SPOUSE","1989-04-26"
"15988664266","16214455615","SPOUSE","1989-04-26"
"28858769812","89387579306","PARENT","1989-08-09"
"89387579306","28858769812","OFFSPRING","1989-08-09"
"11706885672","60577163232","SIBLING","1988-05-31"
"60577163232","11706885672","SIBLING","1988-05-31"
"46330160855","32660796142","SIBLING","1986-04-18"
"32660796142","46330160855","SIBLING","1986-04-18"
"57900807531","82470523440","SPOUSE","1980-03-04"
"82470523440","57900807531","SPOUSE","1980-03-04"
"43335306938","51289098597","SPOUSE","1995-06-28"
"51289098597","43335306938","SPOUSE","1995-06-28"
"16712014318","55803178783","SIBLING","2016-07-09"
"55803178783","16712014318","SIBLING","2016-07-09"
"60647426088","68943904858","SIBLING","2003-01-16"
"68943904858","60647426088","SIBLING","2003-01-16"
"85737045761","53998965303","PARENT","1975-10-23"
"53998965303","85737045761","OFFSPRING","1975-10-23"
"44315052680","41088918378","SIBLING","1981-11-15"
"41088918378","44315052680","SIBLING","1981-11-15"
"25939387288","75987739795","SIBLING","2018-04-05"
"75987739795","25939387288","SIBLING","2018-04-05"
"75970559242","70857643247","SPOUSE","1993-05-27"
"70857643247","75970559242","SPOUSE","1993-05-27"
"65281027347","18613799293","SPOUSE","2017-11-07"
"18613799293","65281027347","SPOUSE","2017-11-07"
"46688379325","23256239590","SIBLING","2019-07-02"
"23256239590","46688379325","SIBLING","2019-07-02"
"53070951149","65701234570","SPOUSE","1983-04-05"
"65701234570","53070951149","SPOUSE","1983-04-05"
"69142479065","73413916583","SIBLING","2016-05-03"
"73413916583","69142479065","SIBLING","2016-05-03"
"29529090540","87265247427","PARENT","2002-02-28"
"87265247427","29529090540","OFFSPRING","2002-02-28"
"80482148653","67246503687","SIBLING","1987-01-19"
"67246503687","80482148653","SIBLING","1987-01-19"
"46257094505","28400321503","SIBLING","1973-04-24"
"28400321503","46257094505","SIBLING","1973-04-24"
"15988664266","98444886443","SPOUSE","1984-01-24"
"98444886443","15988664266","SPOUSE","1984-01-24"
"56851396955","21562792964","PARENT","2001-01-08"
"21562792964","56851396955","OFFSPRING","2001-01-08"
"58782247847","87196908645","SIBLING","1972-05-16"
"87196908645","58782247847","SIBLING","1972-05-16"
"23136471838","54203361649","SIBLING","2016-11-19"
"54203361649","23136471838","SIBLING","2016-11-19"
"41441788934","43937050598","SPOUSE","2004-09-10"
"43937050598","41441788934","SPOUSE","2004-09-10"
"13617867549","25009664084","PARENT","1974-07-11"
"25009664084","13617867549","OFFSPRING","1974-07-11"
"87971859510","17657848948","SPOUSE","2007-09-03"
"17657848948","87971859510","SPOUSE","2007-09-03"
"98298408305","20149858836","SIBLING","1972-08-30"
"20149858836","98298408305","SIBLING","1972-08-30"
"69405580069","75990146505","SIBLING","1994-06-26"
"75990146505","69405580069","SIBLING","1994-06-26"
"13980272391","96723256995","SIBLING","2015-01-09"
"96723256995","13980272391","SIBLING","2015-01-09"
"74385410642","55616116596","PARENT","1987-07-15"
"55616116596","74385410642","OFFSPRING","1987-07-15"
"69149435030","24218287861","PARENT","1970-03-19"
"24218287861","69149435030","OFFSPRING","1970-03-19"
"25491860501","21562792964","SPOUSE","2005-11-15"
"21562792964","25491860501","SPOUSE","2005-11-15"
"34355227974","57151584588","SPOUSE","1982-09-18"
"57151584588","34355227974","SPOUSE","1982-09-18"
"65242857483","84921591359","PARENT","1993-04-18"
"84921591359","65242857483","OFFSPRING","1993-04-18"
"28968259026","33233016867","SPOUSE","1981-01-09"
"33233016867","28968259026","SPOUSE","1981-01-09"
"28315856387","24218287861","PARENT","2012-11-20"
"24218287861","28315856387","OFFSPRING","2012-11-20"
"61283786964","88216843802","SPOUSE","1997-05-17"
"88216843802","61283786964","SPOUSE","1997-05-17"
"67422790093","69335780598","SPOUSE","1993-09-04"
"69335780598","67422790093","SPOUSE","1993-09-04"
"15307676017","96946554655","SIBLING","2007-05-01"
"96946554655","15307676017","SIBLING","2007-05-01"
"24342092320","17490699187","PARENT","2010-07-29"
"17490699187","24342092320","OFFSPRING","2010-07-29"
"66770185367","92108564350","SIBLING","2017-07-15"
"92108564350","66770185367","SIBLING","2017-07-15"
"16707116708","16407121107","SPOUSE","1993-01-08"
"16407121107","16707116708","SPOUSE","1993-01-08"
"15806795477","96736124236","SPOUSE","1971-04-26"
"96736124236","15806795477","SPOUSE","1971-04-26"
"27037680364","36198681206","SPOUSE","1998-01-07"
"36198681206","27037680364","SPOUSE","1998-01-07"
"14442477735","37316251636","SPOUSE","2016-03-19"
"37316251636","14442477735","SPOUSE","2016-03-19"
"91801508317","72640573160","SIBLING","1987-05-02"
"72640573160","91801508317","SIBLING","1987-05-02"
"65340764667","54825997496","SPOUSE","2004-11-28"
"54825997496","65340764667","SPOUSE","2004-11-28"
"12000750342","37184534493","SIBLING","2016-11-07"
"37184534493","12000750342","SIBLING","2016-11-07"
"52138693456","27559950149","SPOUSE","1996-10-01"
"27559950149","52138693456","SPOUSE","1996-10-01"
"15194789089","36760027122","PARENT","2007-02-09"
"36760027122","15194789089","OFFSPRING","2007-02-09"
"53903680500","78906645891","SIBLING","1979-06-18"
"78906645891","53903680500","SIBLING","1979-06-18"
"84872614762","86841213829","PARENT","1974-05-06"
"86841213829","84872614762","OFFSPRING","1974-05-06"
"89059848199","62751093021","PARENT","1979-06-02"
"62751093021","89059848199","OFFSPRING","1979-06-02"
"85425245583","28080189540","SPOUSE","1989-01-03"
"28080189540","85425245583","SPOUSE","1989-01-03"
"48258890119","25005320254","SIBLING","1999-01-01"
"25005320254","48258890119","SIBLING","1999-01-01"
"39726807401","97388774965","PARENT","1979-10-25"
"97388774965","39726807401","OFFSPRING","1979-10-25"
"38165927481","94374681783","SPOUSE","1999-07-28"
"94374681783","38165927481","SPOUSE","1999-07-28"
"19890985242","41374538435","SPOUSE","1984-07-31"
"41374538435","19890985242","SPOUSE","1984-07-31"
"27376103876","66055384129","SPOUSE","1983-12-08"
"66055384129","27376103876","SPOUSE","1983-12-08"
"45447595369","93049936720","PARENT","2015-05-09"
"93049936720","45447595369","OFFSPRING","2015-05-09"
"34532347627","91498527807","SPOUSE","2010-08-05"
"91498527807","34532347627","SPOUSE","2010-08-05"
"91019239825","31631981638","SPOUSE","1979-10-28"
"31631981638","91019239825","SPOUSE","1979-10-28"
"84864926316","62989782851","SPOUSE","2010-08-06"
"62989782851","84864926316","SPOUSE","2010-08-06"
"76964122600","60500241356","SPOUSE","1979-04-06"
"60500241356","76964122600","SPOUSE","1979-04-06"
"44880959290","36650224705","SPOUSE","1972-11-26"
"36650224705","44880959290","SPOUSE","1972-11-26"
"52442547662","72236294817","SIBLING","2006-11-06"
"72236294817","52442547662","SIBLING","2006-11-06"
"89371827757","96560354223","SIBLING","1986-04-02"
"96560354223","89371827757","SIBLING","1986-04-02"
"52067619349","89692227379","PARENT","1975-08-13"
"89692227379","52067619349","OFFSPRING","1975-08-13"
"77190473627","38338738706","SIBLING","1992-06-14"
"38338738706","77190473627","SIBLING","1992-06-14"
"92942111101","89068187377","SIBLING","2008-01-28"
"89068187377","92942111101","SIBLING","2008-01-28"
"13965742225","27250903273","SPOUSE","1995-05-27"
"27250903273","13965742225","SPOUSE","1995-05-27"
"27603167949","52588149200","SPOUSE","1984-10-21"
"52588149200","27603167949","SPOUSE","1984-10-21"
"56797034609","99753907251","SPOUSE","2016-08-28"
"99753907251","56797034609","SPOUSE","2016-08-28"
"36655174658","13839596359","SPOUSE","2019-01-08"
"13839596359","36655174658","SPOUSE","2019-01-08"
"96196390955","16462749837","SPOUSE","1999-06-05"
"16462749837","96196390955","SPOUSE","1999-06-05"
"78777653653","30349476018","PARENT","1991-10-07"
"30349476018","78777653653","OFFSPRING","1991-10-07"
"55672927715","97536057086","SIBLING","2006-05-12"
"97536057086","55672927715","SIBLING","2006-05-12"
"78828567626","82032265904","SIBLING","1998-01-17"
"82032265904","78828567626","SIBLING","1998-01-17"
"92149995260","99620844154","SPOUSE","2000-03-24"
"99620844154","92149995260","SPOUSE","2000-03-24"
"12299773363","27131863926","PARENT","2013-11-06"
"27131863926","12299773363","OFFSPRING","2013-11-06"
"34720526516","62580226959","SIBLING","1972-01-11"
"62580226959","34720526516","SIBLING","1972-01-11"
"53880651215","63640959905","SPOUSE","1982-08-01"
"63640959905","53880651215","SPOUSE","1982-08-01"
"58046177623","68646403013","PARENT","1985-04-27"
"68646403013","58046177623","OFFSPRING","1985-04-27"
"54067527730","26111893696","SIBLING","1972-08-03"
"26111893696","54067527730","SIBLING","1972-08-03"
"42721047986","33492797416","SPOUSE","2017-06-25"
"33492797416","42721047986","SPOUSE","2017-06-25"
"34402978986","21818908053","SIBLING","1971-08-16"
"21818908053","34402978986","SIBLING","1971-08-16"
"30925235372","19397480244","PARENT","2016-12-01"
"19397480244","30925235372","OFFSPRING","2016-12-01"
"53903680500","14552890311","SIBLING","1975-08-08"
"14552890311","53903680500","SIBLING","1975-08-08"
"53542685337","27697095359","SIBLING","2000-12-20"
"27697095359","53542685337","SIBLING","2000-12-20"
"55183688141","29262998874","SPOUSE","1995-11-17"
"29262998874","55183688141","SPOUSE","1995-11-17"
"44656619605","48327287433","SPOUSE","1998-02-12"
"48327287433","44656619605","SPOUSE","1998-02-12"
"89733636671","38502739349","PARENT","1974-01-11"
"38502739349","89733636671","OFFSPRING","1974-01-11"
"84305786914","53184891705","SPOUSE","2010-05-15"
"53184891705","84305786914","SPOUSE","2010-05-15"
"44682430245","93845858421","PARENT","1991-11-14"
"93845858421","44682430245","OFFSPRING","1991-11-14"
"37499027048","90495565222","PARENT","2016-10-04"
"90495565222","37499027048","OFFSPRING","2016-10-04"
"46144739811","28041749806","SIBLING","2002-10-26"
"28041749806","46144739811","SIBLING","2002-10-26"
"47492955545","81452642783","PARENT","2007-03-16"
"81452642783","47492955545","OFFSPRING","2007-03-16"
"75452386762","38338738706","SIBLING","1996-12-02"
"38338738706","75452386762","SIBLING","1996-12-02"
"74904278912","29469591045","SPOUSE","2003-04-17"
"29469591045","74904278912","SPOUSE","2003-04-17"
"74223524698","29175732264","SIBLING","1996-02-25"
"29175732264","74223524698","SIBLING","1996-02-25"
"43764549452","92820671733","SPOUSE","1979-08-29"
"92820671733","43764549452","SPOUSE","1979-08-29"
"56525076555","47123587949","SIBLING","2004-08-29"
"47123587949","56525076555","SIBLING","2004-08-29"
"15068462514","36207389590","SPOUSE","2018-10-17"
"36207389590","15068462514","SPOUSE","2018-10-17"
"34817332935","61458895975","SIBLING","1971-11-01"
"61458895975","34817332935","SIBLING","1971-11-01"
"89008860221","46535980302","SPOUSE","2017-09-10"
"46535980302","89008860221","SPOUSE","2017-09-10"
"87971859510","63997634535","SIBLING","2013-09-09"
"63997634535","87971859510","SIBLING","2013-09-09"
"25546161119","30312906973","SPOUSE","1973-11-22"
"30312906973","25546161119","SPOUSE","1973-11-22"
"77668040619","19266542865","PARENT","1981-02-04"
"19266542865","77668040619","OFFSPRING","1981-02-04"
"34560483165","63175477314","PARENT","2013-06-14"
"63175477314","34560483165","OFFSPRING","2013-06-14"
"77097906003","56875105008","PARENT","1989-01-14"
"56875105008","77097906003","OFFSPRING","1989-01-14"
"53072735133","53480682330","SIBLING","1974-04-27"
"53480682330","53072735133","SIBLING","1974-04-27"
"21422958236","57226518732","PARENT","1974-01-05"
"57226518732","21422958236","OFFSPRING","1974-01-05"
"18858877416","45319275723","SPOUSE","2015-10-16"
"45319275723","18858877416","SPOUSE","2015-10-16"
"48803908708","86930332470","PARENT","2012-07-01"
"86930332470","48803908708","OFFSPRING","2012-07-01"
"53872458205","78837369429","SPOUSE","2013-12-02"
"78837369429","53872458205","SPOUSE","2013-12-02"
"90802483654","30647291660","SPOUSE","1979-11-29"
"30647291660","90802483654","SPOUSE","1979-11-29"
"91307016712","21225739086","PARENT","2004-12-21"
"21225739086","91307016712","OFFSPRING","2004-12-21"
"96967357491","31633142253","SIBLING","1983-11-06"
"31633142253","96967357491","SIBLING","1983-11-06"
"44298434727","16120324614","SIBLING","2007-11-15"
"16120324614","44298434727","SIBLING","2007-11-15"
"44160549770","67681566367","SIBLING","1979-03-24"
"67681566367","44160549770","SIBLING","1979-03-24"
"99352123011","33365645203","SIBLING","2015-04-13"
"33365645203","99352123011","SIBLING","2015-04-13"
"18464639251","30469832825","SPOUSE","1994-12-19"
"30469832825","18464639251","SPOUSE","1994-12-19"
"83580159836","18742223484","SIBLING","2010-09-25"
"18742223484","83580159836","SIBLING","2010-09-25"
"47009271299","73462442748","SIBLING","1990-10-14"
"73462442748","47009271299","SIBLING","1990-10-14"
"74171913385","82626195759","PARENT","1984-10-16"
"82626195759","74171913385","OFFSPRING","1984-10-16"
"59343698871","32050536434","SPOUSE","2009-12-10"
"32050536434","59343698871","SPOUSE","2009-12-10"
"25845009621","98824381993","PARENT","1971-11-30"
"98824381993","25845009621","OFFSPRING","1971-11-30"
"43013937595","30284819961","SIBLING","2012-03-22"
"30284819961","43013937595","SIBLING","2012-03-22"
"71906637862","18116175001","PARENT","1984-03-27"
"18116175001","71906637862","OFFSPRING","1984-03-27"
"84774436874","41992619067","SPOUSE","1971-01-18"
"41992619067","84774436874","SPOUSE","1971-01-18"
"57191849255","45464314125","SPOUSE","1986-10-27"
"45464314125","57191849255","SPOUSE","1986-10-27"
"28243267607","29872351324","SPOUSE","2010-02-16"
"29872351324","28243267607","SPOUSE","2010-02-16"
"11704899467","20001401333","SPOUSE","2014-09-06"
"20001401333","11704899467","SPOUSE","2014-09-06"
"53431339687","84420278256","SPOUSE","1999-11-24"
"84420278256","53431339687","SPOUSE","1999-11-24"
"84154248727","52553502087","SPOUSE","2005-12-14"
"52553502087","84154248727","SPOUSE","2005-12-14"
"84456086802","48654247129","SPOUSE","1985-01-30"
"48654247129","84456086802","SPOUSE","1985-01-30"
"84512635509","32302053465","SPOUSE","1974-08-10"
"32302053465","84512635509","SPOUSE","1974-08-10"
"85940691621","28093274277","SPOUSE","1979-11-01"
